Year,Month,Day,Hour,DateTime,DBT,RelHum,WSp,Precipitation,Elev,utcivar1,utcivar2,utcivar3,count,Dockability,Releasability,specialdate
2018.0,10.0,1.0,9.0,10/1/2000 9:00,18.9,75.0,2.6,0.0,39.648332,19.483619,16.76526107777778,16.735525255555554,1.0,1.0,1.0,0
2018.0,10.0,1.0,10.0,10/1/2000 10:00,18.9,75.0,2.6,0.0,43.682264,19.681966,16.968119844444445,16.930416299999994,0.0,1.0,1.0,0
2018.0,10.0,1.0,11.0,10/1/2000 11:00,16.7,75.0,5.1,0.0,43.910795,12.773404,9.833400322222221,9.782475955555554,1.0,1.0,1.0,0
2018.0,10.0,1.0,12.0,10/1/2000 12:00,16.7,75.0,5.1,0.0,40.278411,12.625145,9.682972344444442,9.637985066666666,2.0,1.0,1.0,0
2018.0,10.0,1.0,13.0,10/1/2000 13:00,16.1,78.0,4.1,0.0,33.556802000000005,13.533312,10.521749655555556,10.484707944444443,0.0,1.0,1.0,0
2018.0,10.0,1.0,14.0,10/1/2000 14:00,15.0,83.0,4.1,0.0,24.755645,12.072631,8.993232366666664,8.964871755555553,3.0,1.0,1.0,0
2018.0,10.0,1.0,15.0,10/1/2000 15:00,14.4,93.0,5.1,0.0,14.700862,9.317692,6.3678323444444445,6.349312744444445,6.0,1.0,1.0,0
2018.0,10.0,1.0,16.0,10/1/2000 16:00,14.4,93.0,3.6,0.0,4.0544400000000005,12.170416,9.157702488888887,9.148442966666666,4.0,1.0,1.0,0
2018.0,10.0,1.0,17.0,10/1/2000 17:00,14.4,90.0,3.1,0.0,0.0,13.072771,9.9767944,9.974299233333333,1.0,1.0,1.0,0
2018.0,10.0,1.0,18.0,10/1/2000 18:00,14.4,90.0,4.1,0.0,0.0,10.790686,7.728181,7.728181,2.0,1.0,1.0,0
2018.0,10.0,1.0,19.0,10/1/2000 19:00,14.4,90.0,4.6,4.0,0.0,9.743122,6.717954,6.717954,5.0,1.0,0.63335,0
2018.0,10.0,1.0,20.0,10/1/2000 20:00,14.4,87.0,4.1,0.0,0.0,10.706509,7.6035020000000015,7.6035020000000015,4.0,1.0,0.48335,0
2018.0,10.0,1.0,21.0,10/1/2000 21:00,14.0,88.0,4.1,0.0,0.0,10.22755,7.083639999999999,7.083639999999999,2.0,1.0,0.7642,0
2018.0,10.0,1.0,22.0,10/1/2000 22:00,14.4,87.0,5.1,0.0,0.0,8.714106,5.6549130000000005,5.6549130000000005,1.0,1.0,0.26665,0
2018.0,10.0,1.0,23.0,10/1/2000 23:00,14.0,94.0,3.1,0.0,0.0,12.637165,9.552729,9.552729,1.0,1.0,0.08335,0
2018.0,10.0,2.0,0.0,10/2/2000 0:00,13.9,93.0,3.6,0.0,0.0,11.332298,8.239619,8.239619,1.0,1.0,0.0,0
2018.0,10.0,2.0,1.0,10/2/2000 1:00,14.4,90.0,4.1,0.0,0.0,10.775408,7.728181,7.728181,1.0,1.0,0.0,0
2018.0,10.0,2.0,2.0,10/2/2000 2:00,13.9,89.0,4.1,0.0,0.0,10.124121,6.983646000000001,6.983646000000001,0.0,1.0,0.1129,0
2018.0,10.0,2.0,3.0,10/2/2000 3:00,13.9,93.0,5.7,0.0,0.0,7.089909,4.0841470000000015,4.0841470000000015,1.0,1.0,1.0,0
2018.0,10.0,2.0,4.0,10/2/2000 4:00,14.4,90.0,4.1,0.0,0.0,10.775408,7.728181,7.728181,0.0,1.0,1.0,0
2018.0,10.0,2.0,5.0,10/2/2000 5:00,13.9,89.0,2.6,0.0,2.6912990000000003,13.596748000000002,10.375957000000001,10.375957000000001,0.0,1.0,1.0,0
2018.0,10.0,2.0,6.0,10/2/2000 6:00,13.9,93.0,4.6,0.0,13.304154999999998,9.218014,6.171493977777778,6.169027200000001,0.0,1.0,1.0,0
2018.0,10.0,2.0,7.0,10/2/2000 7:00,13.9,93.0,4.6,0.0,23.424123,9.371503,6.3261927444444455,6.317592099999999,0.0,1.0,0.8666499999999999,0
2018.0,10.0,2.0,8.0,10/2/2000 8:00,14.4,93.0,4.6,0.0,32.361503000000006,10.672659,7.704077077777778,7.670135544444443,0.0,1.0,1.0,0
2018.0,10.0,2.0,9.0,10/2/2000 9:00,13.9,96.0,4.1,0.0,39.320797,11.608741,8.604611422222222,8.55246328888889,1.0,1.0,1.0,0
2018.0,10.0,2.0,10.0,10/2/2000 10:00,14.4,93.0,4.1,0.0,43.311463,12.178864,9.201679933333333,9.148201899999998,0.0,1.0,1.0,0
2018.0,10.0,2.0,11.0,10/2/2000 11:00,15.0,94.0,3.6,0.0,43.517135,13.788695,10.894421477777776,10.851203466666664,3.0,1.0,1.0,0
2018.0,10.0,2.0,12.0,10/2/2000 12:00,16.0,88.0,4.1,0.0,39.888435,13.675491,10.849163,10.812032511111115,0.0,1.0,1.0,0
2018.0,10.0,2.0,13.0,10/2/2000 13:00,15.6,93.0,4.1,0.0,33.186178000000005,13.185274,10.389059,10.356584588888891,1.0,1.0,1.0,0
2018.0,10.0,2.0,14.0,10/2/2000 14:00,15.6,96.0,4.6,0.0,24.406944,11.982231,9.257097311111114,9.236789411111113,1.0,1.0,1.0,0
2018.0,10.0,2.0,15.0,10/2/2000 15:00,16.1,93.0,3.6,0.0,14.370193,14.510263,11.772275922222226,11.752449477777775,3.0,1.0,1.0,0
2018.0,10.0,2.0,16.0,10/2/2000 16:00,16.1,93.0,3.6,0.0,3.744605,14.219083,11.478542511111113,11.470331222222226,3.0,1.0,1.0,0
2018.0,10.0,2.0,17.0,10/2/2000 17:00,16.7,96.0,4.1,0.0,0.0,13.925185,11.3620642,11.359756666666666,5.0,1.0,1.0,0
2018.0,10.0,2.0,18.0,10/2/2000 18:00,17.2,93.0,0.0,0.0,0.0,21.307154,18.260759000000004,18.260759000000004,5.0,1.0,1.0,0
2018.0,10.0,2.0,19.0,10/2/2000 19:00,17.2,93.0,3.1,5.0,0.0,16.369529,13.790314999999996,13.790314999999996,4.0,1.0,1.0,0
2018.0,10.0,2.0,20.0,10/2/2000 20:00,16.1,93.0,2.1,5.0,0.0,17.214261999999998,14.400681999999998,14.400681999999998,1.0,1.0,1.0,0
2018.0,10.0,2.0,21.0,10/2/2000 21:00,16.1,90.0,2.6,0.4,0.0,16.066814,13.216446,13.216446,1.0,1.0,0.68335,0
2018.0,10.0,2.0,22.0,10/2/2000 22:00,16.1,90.0,2.6,0.0,0.0,16.066814,13.216446,13.216446,1.0,1.0,0.0,0
2018.0,10.0,2.0,23.0,10/2/2000 23:00,16.1,93.0,2.1,0.0,0.0,17.214261999999998,14.400681999999998,14.400681999999998,0.0,1.0,0.0,0
2018.0,10.0,3.0,0.0,10/3/2000 0:00,15.6,90.0,3.6,0.0,0.0,13.324001999999998,10.441067000000002,10.441067000000002,1.0,1.0,0.0,0
2018.0,10.0,3.0,1.0,10/3/2000 1:00,14.4,93.0,2.6,0.0,0.0,14.242895,11.176379,11.176379,0.0,1.0,0.0,0
2018.0,10.0,3.0,2.0,10/3/2000 2:00,13.3,93.0,3.6,0.0,0.0,10.603557,7.420316999999998,7.420316999999998,0.0,1.0,0.0,0
2018.0,10.0,3.0,3.0,10/3/2000 3:00,12.8,93.0,3.1,0.0,0.0,11.217102,7.932634000000002,7.932634000000002,0.0,1.0,0.0,0
2018.0,10.0,3.0,4.0,10/3/2000 4:00,12.8,93.0,3.1,0.0,0.0,11.217102,7.932634000000002,7.932634000000002,0.0,1.0,0.0,0
2018.0,10.0,3.0,5.0,10/3/2000 5:00,12.2,93.0,3.1,0.0,2.49881,10.518523,7.146817000000001,7.146817000000001,0.0,1.0,0.0,0
2018.0,10.0,3.0,6.0,10/3/2000 6:00,12.2,93.0,2.1,0.0,13.086778,13.876620999999998,10.197349222222224,10.177231522222224,0.0,1.0,0.78335,0
2018.0,10.0,3.0,7.0,10/3/2000 7:00,12.2,93.0,2.1,0.0,23.180024,14.198948,10.5954174,10.55019841111111,1.0,1.0,1.0,0
2018.0,10.0,3.0,8.0,10/3/2000 8:00,12.8,93.0,1.5,0.0,32.079432000000004,17.04306,13.608696266666666,13.536388655555555,0.0,1.0,1.0,0
2018.0,10.0,3.0,9.0,10/3/2000 9:00,14.0,88.0,0.0,0.0,38.992712,21.065068,17.336374466666665,17.22933371111111,0.0,1.0,1.0,0
2018.0,10.0,3.0,10.0,10/3/2000 10:00,14.4,90.0,0.0,0.0,42.940859,21.053018,17.4316529,17.337978011111108,1.0,1.0,1.0,0
2018.0,10.0,3.0,11.0,10/3/2000 11:00,16.1,81.0,2.1,0.0,43.124321,19.300583,16.302072688888884,16.202852777777778,3.0,1.0,1.0,0
2018.0,10.0,3.0,12.0,10/3/2000 12:00,17.2,78.0,2.6,0.0,39.499549,20.551633,17.62720552222222,17.479786100000002,1.0,1.0,1.0,0
2018.0,10.0,3.0,13.0,10/3/2000 13:00,17.2,78.0,2.6,0.0,32.816672,20.269453,17.34041421111111,17.221202066666667,0.0,1.0,1.0,0
2018.0,10.0,3.0,14.0,10/3/2000 14:00,17.2,78.0,3.6,0.0,24.059407,17.064357,14.226329833333335,14.142664455555556,2.0,1.0,1.0,0
2018.0,10.0,3.0,15.0,10/3/2000 15:00,16.7,80.0,2.6,0.0,14.04085,17.845388,14.899455722222221,14.844803977777778,2.0,1.0,1.0,0
2018.0,10.0,3.0,16.0,10/3/2000 16:00,16.7,80.0,2.6,0.0,3.437365,17.307648,14.352306566666664,14.323030188888884,5.0,1.0,1.0,0
2018.0,10.0,3.0,17.0,10/3/2000 17:00,16.7,80.0,3.6,0.0,0.0,14.743911,11.845000600000002,11.831494277777779,8.0,1.0,0.9355,0
2018.0,10.0,3.0,18.0,10/3/2000 18:00,16.1,81.0,3.1,0.0,0.0,14.811913,11.738665999999995,11.738665999999995,1.0,1.0,0.2006,0
2018.0,10.0,3.0,19.0,10/3/2000 19:00,16.1,81.0,3.1,5.0,0.0,14.753044,11.738665999999995,11.738665999999995,2.0,1.0,0.54625,0
2018.0,10.0,3.0,20.0,10/3/2000 20:00,16.1,83.0,2.1,0.3,0.0,16.947441,13.920794000000004,13.920794000000004,1.0,1.0,0.3667,0
2018.0,10.0,3.0,21.0,10/3/2000 21:00,16.0,82.0,2.1,0.0,0.0,16.817042,13.752424999999995,13.752424999999995,0.0,1.0,0.69355,0
2018.0,10.0,3.0,22.0,10/3/2000 22:00,16.1,83.0,1.5,0.0,0.0,18.1445,15.082967999999996,15.082967999999996,0.0,1.0,0.0,0
2018.0,10.0,3.0,23.0,10/3/2000 23:00,15.6,86.0,3.1,0.0,0.0,14.303849,11.315927,11.315927,0.0,1.0,0.0,0
2018.0,10.0,4.0,0.0,10/4/2000 0:00,16.1,83.0,3.6,0.0,0.0,13.746843,10.80079,10.80079,3.0,1.0,0.15,0
2018.0,10.0,4.0,1.0,10/4/2000 1:00,16.1,83.0,3.6,0.0,0.0,13.746843,10.80079,10.80079,0.0,1.0,0.0,0
2018.0,10.0,4.0,2.0,10/4/2000 2:00,15.6,83.0,3.1,0.0,0.0,14.229239000000002,11.179273999999996,11.179273999999996,1.0,1.0,0.0,0
2018.0,10.0,4.0,3.0,10/4/2000 3:00,15.6,83.0,2.6,0.0,0.0,15.332168,12.254564000000002,12.254564000000002,0.0,1.0,0.0,0
2018.0,10.0,4.0,4.0,10/4/2000 4:00,15.6,86.0,3.1,0.0,0.0,14.303849,11.315927,11.315927,0.0,1.0,0.0,0
2018.0,10.0,4.0,5.0,10/4/2000 5:00,15.6,90.0,3.1,0.0,2.306674,14.405621,11.498722,11.498722,0.0,1.0,0.1613,0
2018.0,10.0,4.0,6.0,10/4/2000 6:00,16.1,87.0,4.1,0.0,12.868559,13.178507000000002,10.277927288888892,10.267454755555557,0.0,1.0,1.0,0
2018.0,10.0,4.0,7.0,10/4/2000 7:00,16.1,87.0,3.1,0.0,22.934908,16.221555,13.158594855555554,13.1078604,0.0,1.0,1.0,0
2018.0,10.0,4.0,8.0,10/4/2000 8:00,18.3,81.0,4.1,0.0,31.796437,17.069364999999998,14.408545000000002,14.346992733333336,0.0,1.0,1.0,0
2018.0,10.0,4.0,9.0,10/4/2000 9:00,19.4,79.0,6.7,0.0,38.664161,15.916099,13.48587756666667,13.385033033333334,0.0,1.0,1.0,0
2018.0,10.0,4.0,10.0,10/4/2000 10:00,19.4,79.0,6.7,0.0,42.570553,16.621737,14.209524777777775,14.053919377777778,3.0,1.0,1.0,0
2018.0,10.0,4.0,11.0,10/4/2000 11:00,22.2,68.0,6.7,0.0,42.732464,20.198972,17.932485500000006,17.788461144444444,1.0,1.0,1.0,0
2018.0,10.0,4.0,12.0,10/4/2000 12:00,22.2,73.0,6.7,0.0,39.111878,20.321005,18.147265100000002,18.028933744444444,0.0,1.0,1.0,0
2018.0,10.0,4.0,13.0,10/4/2000 13:00,22.2,73.0,6.7,0.0,32.448417,19.979987,17.81704997777778,17.723556655555555,1.0,1.0,1.0,0
2018.0,10.0,4.0,14.0,10/4/2000 14:00,21.7,76.0,6.7,0.0,23.713174,18.983318,16.841488055555562,16.766897544444443,4.0,1.0,1.0,0
2018.0,10.0,4.0,15.0,10/4/2000 15:00,21.7,79.0,6.7,0.0,13.712973000000002,17.987804,15.96157642222222,15.91565711111111,2.0,1.0,1.0,0
2018.0,10.0,4.0,16.0,10/4/2000 16:00,21.7,79.0,5.7,0.0,3.133011,18.474339,16.44276345555556,16.414635033333333,8.0,1.0,1.0,0
2018.0,10.0,4.0,17.0,10/4/2000 17:00,21.1,81.0,4.6,0.0,0.0,18.515664,16.39305557777778,16.383306811111108,2.0,1.0,1.0,0
2018.0,10.0,4.0,18.0,10/4/2000 18:00,21.1,81.0,6.2,0.0,0.0,16.459112,14.326652999999995,14.326652999999995,2.0,1.0,0.63335,0
2018.0,10.0,4.0,19.0,10/4/2000 19:00,21.1,81.0,6.2,0.0,0.0,16.410737,14.326652999999995,14.326652999999995,6.0,1.0,0.8500000000000001,0
2018.0,10.0,4.0,20.0,10/4/2000 20:00,21.7,81.0,6.2,0.0,0.0,17.290395,15.306074999999995,15.306074999999995,6.0,1.0,0.0,0
2018.0,10.0,4.0,21.0,10/4/2000 21:00,21.7,81.0,5.1,0.0,0.0,18.427621,16.412691,16.412691,2.0,1.0,0.5937,0
2018.0,10.0,4.0,22.0,10/4/2000 22:00,21.7,81.0,5.1,0.0,0.0,18.427621,16.412691,16.412691,3.0,1.0,0.0,0
2018.0,10.0,4.0,23.0,10/4/2000 23:00,20.6,87.0,5.1,0.0,0.0,17.150634,15.094190999999995,15.094190999999995,0.0,1.0,0.01665,0
2018.0,10.0,5.0,0.0,10/5/2000 0:00,20.0,78.0,6.2,0.0,0.0,14.700645000000002,12.36525,12.36525,0.0,1.0,0.0,0
2018.0,10.0,5.0,1.0,10/5/2000 1:00,20.0,78.0,6.2,0.0,0.0,14.700645000000002,12.36525,12.36525,0.0,1.0,0.0,0
2018.0,10.0,5.0,2.0,10/5/2000 2:00,17.2,75.0,5.1,0.0,0.0,12.158212,9.277153,9.277153,0.0,1.0,0.0,0
2018.0,10.0,5.0,3.0,10/5/2000 3:00,16.7,72.0,4.6,0.0,0.0,12.268506,9.223467,9.223467,0.0,1.0,0.0,0
2018.0,10.0,5.0,4.0,10/5/2000 4:00,16.7,72.0,4.6,0.0,0.0,12.268506,9.223467,9.223467,0.0,1.0,0.0,0
2018.0,10.0,5.0,5.0,10/5/2000 5:00,15.6,75.0,3.6,0.0,2.115004,12.95329,9.760242,9.760242,0.0,1.0,0.0,0
2018.0,10.0,5.0,6.0,10/5/2000 6:00,14.4,67.0,6.7,0.0,12.649522,6.458773000000001,2.7885832333333336,2.773243855555555,0.0,1.0,0.60345,0
2018.0,10.0,5.0,7.0,10/5/2000 7:00,14.4,67.0,6.7,0.0,22.688815,7.924033,3.8495895888888887,3.766591855555556,0.0,1.0,0.9138,0
2018.0,10.0,5.0,8.0,10/5/2000 8:00,14.4,62.0,6.7,0.0,31.512583000000006,9.309714,5.179508500000002,5.063818222222221,0.0,1.0,1.0,0
2018.0,10.0,5.0,9.0,10/5/2000 9:00,15.0,60.0,7.2,0.0,38.335234,10.385831,6.6899193666666665,6.605516555555555,1.0,1.0,1.0,0
2018.0,10.0,5.0,10.0,10/5/2000 10:00,15.0,60.0,7.2,0.0,42.200647,10.915876,7.544022777777778,7.216446322222222,2.0,1.0,1.0,0
2018.0,10.0,5.0,11.0,10/5/2000 11:00,14.4,60.0,5.1,0.0,42.341676,13.542931,10.113875666666667,9.599653477777775,4.0,1.0,1.0,0
2018.0,10.0,5.0,12.0,10/5/2000 12:00,14.4,62.0,5.1,0.0,38.725545,13.31223,9.841998677777779,9.560601199999999,2.0,1.0,1.0,0
2018.0,10.0,5.0,13.0,10/5/2000 13:00,14.4,62.0,5.1,0.0,32.081544,12.641584,9.348876766666667,9.228462188888887,3.0,1.0,1.0,0
2018.0,10.0,5.0,14.0,10/5/2000 14:00,13.9,64.0,5.1,0.0,23.368379,11.0182,8.045963288888887,7.957772522222222,5.0,0.86205,1.0,0
2018.0,10.0,5.0,15.0,10/5/2000 15:00,13.9,62.0,4.6,0.0,13.386705,10.643048,7.814563277777778,7.728806966666666,2.0,1.0,1.0,0
2018.0,10.0,5.0,16.0,10/5/2000 16:00,13.9,62.0,4.6,0.0,2.831871,9.330815,6.422875133333332,6.360061922222225,5.0,0.68335,0.6333,0
2018.0,10.0,5.0,17.0,10/5/2000 17:00,12.2,66.0,3.1,0.0,0.0,10.277544,6.573268,6.552709444444443,3.0,1.0,0.46665,0
2018.0,10.0,5.0,18.0,10/5/2000 18:00,12.2,69.0,3.6,0.0,0.0,8.895439999999997,5.036015,5.036015,1.0,1.0,0.53335,0
2018.0,10.0,5.0,19.0,10/5/2000 19:00,12.2,69.0,3.6,0.0,0.0,8.816249000000003,5.036015,5.036015,1.0,1.0,1.0,0
2018.0,10.0,5.0,20.0,10/5/2000 20:00,12.8,66.0,3.1,0.0,0.0,10.699917,6.8936850000000005,6.8936850000000005,0.0,0.8833500000000001,1.0,0
2018.0,10.0,5.0,21.0,10/5/2000 21:00,12.2,69.0,2.6,0.0,0.0,11.359591,7.502111999999999,7.502111999999999,3.0,1.0,0.7,0
2018.0,10.0,5.0,22.0,10/5/2000 22:00,12.2,69.0,2.6,0.0,0.0,11.359591,7.502111999999999,7.502111999999999,3.0,1.0,1.0,0
2018.0,10.0,5.0,23.0,10/5/2000 23:00,11.7,74.0,2.6,0.0,0.0,10.902019,7.082559000000002,7.082559000000002,1.0,1.0,1.0,0
2018.0,10.0,6.0,0.0,10/6/2000 0:00,11.1,74.0,2.6,0.0,0.0,10.247579,6.352676999999999,6.352676999999999,2.0,1.0,1.0,0
2018.0,10.0,6.0,1.0,10/6/2000 1:00,11.1,74.0,2.6,0.0,0.0,10.247579,6.352676999999999,6.352676999999999,0.0,1.0,1.0,0
2018.0,10.0,6.0,2.0,10/6/2000 2:00,11.1,74.0,2.6,0.0,0.0,10.247579,6.352676999999999,6.352676999999999,0.0,1.0,1.0,0
2018.0,10.0,6.0,3.0,10/6/2000 3:00,11.1,77.0,2.6,0.0,0.0,10.296617,6.458612000000001,6.458612000000001,0.0,1.0,1.0,0
2018.0,10.0,6.0,4.0,10/6/2000 4:00,11.1,77.0,2.6,0.0,0.0,10.296617,6.458612000000001,6.458612000000001,0.0,1.0,1.0,0
2018.0,10.0,6.0,5.0,10/6/2000 5:00,11.7,74.0,2.6,0.0,1.923926,10.902019,7.082559000000002,7.082559000000002,0.0,1.0,1.0,0
2018.0,10.0,6.0,6.0,10/6/2000 6:00,12.8,69.0,1.5,0.0,12.429692,15.457822,11.308036811111108,11.291905366666667,0.0,1.0,1.0,0
2018.0,10.0,6.0,7.0,10/6/2000 7:00,12.8,69.0,1.5,0.0,22.441788,16.651329999999998,12.378113622222227,12.301899433333334,0.0,1.0,1.0,0
2018.0,10.0,6.0,8.0,10/6/2000 8:00,14.4,67.0,2.6,0.0,31.227935,16.367294,12.621400633333336,12.52298958888889,0.0,1.0,1.0,0
2018.0,10.0,6.0,9.0,10/6/2000 9:00,15.0,64.0,3.1,0.0,38.006018,16.434831,12.944741333333335,12.809236322222226,0.0,1.0,1.0,0
2018.0,10.0,6.0,10.0,10/6/2000 10:00,15.0,64.0,3.1,0.0,41.831245,17.166933,13.727850000000002,13.52728132222222,2.0,1.0,1.0,0
2018.0,10.0,6.0,11.0,10/6/2000 11:00,16.1,62.0,3.1,0.0,41.952069,19.195706,15.868883455555556,15.534098477777775,3.0,1.0,1.0,0
2018.0,10.0,6.0,12.0,10/6/2000 12:00,16.1,62.0,3.1,0.0,38.340672,19.179758,15.839476455555555,15.589468299999998,2.0,1.0,1.0,0
2018.0,10.0,6.0,13.0,10/6/2000 13:00,16.1,62.0,3.1,0.0,31.716187,18.450204,15.189012744444444,15.063489311111107,1.0,1.0,1.0,0
2018.0,10.0,6.0,14.0,10/6/2000 14:00,15.6,69.0,5.1,0.0,23.025161,12.831517,9.715465333333333,9.627035655555554,3.0,1.0,1.0,0
2018.0,10.0,6.0,15.0,10/6/2000 15:00,16.1,67.0,6.2,0.0,13.062185,11.021399,8.154498622222222,8.077377199999999,4.0,1.0,1.0,0
2018.0,10.0,6.0,16.0,10/6/2000 16:00,16.1,67.0,6.2,0.0,2.534313,9.770487,6.953322688888888,6.903739922222223,1.0,1.0,0.6468,0
2018.0,10.0,6.0,17.0,10/6/2000 17:00,16.7,70.0,4.6,0.0,0.0,12.469664,9.434911355555554,9.422061944444444,4.0,1.0,1.0,0
2018.0,10.0,6.0,18.0,10/6/2000 18:00,16.7,70.0,4.6,0.0,0.0,12.25904,9.126163000000002,9.126163000000002,2.0,1.0,0.31665,0
2018.0,10.0,6.0,19.0,10/6/2000 19:00,16.7,70.0,4.6,0.0,0.0,12.216725,9.126163000000002,9.126163000000002,1.0,0.9,0.9,0
2018.0,10.0,6.0,20.0,10/6/2000 20:00,16.7,65.0,5.7,0.0,0.0,10.304878,7.14841,7.14841,2.0,0.65515,0.589,0
2018.0,10.0,6.0,21.0,10/6/2000 21:00,16.7,67.0,4.6,0.0,0.0,12.140215,8.979838,8.979838,0.0,1.0,0.44025000000000003,0
2018.0,10.0,6.0,22.0,10/6/2000 22:00,16.7,67.0,4.6,0.0,0.0,12.140215,8.979838,8.979838,0.0,1.0,0.23335,0
2018.0,10.0,6.0,23.0,10/6/2000 23:00,16.7,72.0,3.1,0.0,0.0,15.208048000000002,12.083368000000005,12.083368000000005,1.0,1.0,1.0,0
2018.0,10.0,7.0,0.0,10/7/2000 0:00,17.2,75.0,5.7,0.0,0.0,11.25922,8.400699000000003,8.400699000000003,0.0,1.0,0.3276,0
2018.0,10.0,7.0,1.0,10/7/2000 1:00,17.2,75.0,5.7,0.0,0.0,11.25922,8.400699000000003,8.400699000000003,0.0,1.0,0.0,0
2018.0,10.0,7.0,2.0,10/7/2000 2:00,17.2,78.0,4.6,0.0,0.0,13.070738,10.235104000000002,10.235104000000002,0.0,1.0,0.0,0
2018.0,10.0,7.0,3.0,10/7/2000 3:00,17.2,84.0,3.1,0.0,0.0,16.102422,13.329302000000006,13.329302000000006,0.0,1.0,0.0,0
2018.0,10.0,7.0,4.0,10/7/2000 4:00,17.2,84.0,3.1,0.0,0.0,16.102422,13.329302000000006,13.329302000000006,0.0,1.0,0.0,0
2018.0,10.0,7.0,5.0,10/7/2000 5:00,17.8,87.0,4.1,0.0,1.7335740000000002,14.984714000000002,12.420507999999998,12.420507999999998,0.0,1.0,0.0,0
2018.0,10.0,7.0,6.0,10/7/2000 6:00,18.9,84.0,4.6,0.0,12.209097,16.012056,13.425176233333335,13.411897877777779,0.0,1.0,0.0,0
2018.0,10.0,7.0,7.0,10/7/2000 7:00,18.9,84.0,4.6,0.0,22.193871,16.817314,14.149449966666667,14.099358944444445,0.0,1.0,0.0,0
2018.0,10.0,7.0,8.0,10/7/2000 8:00,21.1,81.0,3.1,0.0,30.942561,22.93114,20.519806711111116,20.43667035555556,0.0,1.0,0.4,0
2018.0,10.0,7.0,9.0,10/7/2000 9:00,23.3,74.0,5.1,0.0,37.676605,22.965269,20.966235844444444,20.86794685555556,1.0,1.0,0.5862,0
2018.0,10.0,7.0,10.0,10/7/2000 10:00,23.3,74.0,5.1,0.0,41.462452,23.593817,21.62944925555556,21.461028477777774,0.0,1.0,1.0,0
2018.0,10.0,7.0,11.0,10/7/2000 11:00,26.0,65.0,4.1,0.0,41.563756,27.93628,26.063160466666666,25.855772133333332,1.0,1.0,1.0,0
2018.0,10.0,7.0,12.0,10/7/2000 12:00,25.6,67.0,2.6,0.0,37.957383,28.247707,26.301340355555553,26.213322222222228,2.0,1.0,1.0,0
2018.0,10.0,7.0,13.0,10/7/2000 13:00,25.6,67.0,2.6,0.0,31.352478,27.351006,25.42492946666667,25.380103377777782,1.0,1.0,1.0,0
2018.0,10.0,7.0,14.0,10/7/2000 14:00,22.8,76.0,7.2,0.0,22.683657,18.512554,16.600749122222222,16.580833844444445,2.0,1.0,0.7086,0
2018.0,10.0,7.0,15.0,10/7/2000 15:00,18.3,90.0,6.7,0.0,12.739554,12.44303,10.098138744444443,10.083068222222222,1.0,1.0,0.9482999999999999,0
2018.0,10.0,7.0,16.0,10/7/2000 16:00,17.2,93.0,6.2,0.0,2.240738,11.289768,8.813766144444445,8.8061659,2.0,1.0,0.47795,0
2018.0,10.0,7.0,17.0,10/7/2000 17:00,16.7,96.0,5.7,0.0,0.0,11.214159,8.699369577777778,8.6972191,7.0,1.0,0.9310499999999999,0
2018.0,10.0,7.0,18.0,10/7/2000 18:00,16.0,100.0,5.1,0.0,0.0,11.236148,8.651897,8.651897,1.0,1.0,0.13345,0
2018.0,10.0,7.0,19.0,10/7/2000 19:00,16.1,97.0,4.6,3.0,0.0,12.159131,9.53371,9.53371,2.0,1.0,1.0,0
2018.0,10.0,7.0,20.0,10/7/2000 20:00,15.6,93.0,6.2,0.0,0.0,8.750489,6.017335000000003,6.017335000000003,0.0,1.0,1.0,0
2018.0,10.0,7.0,21.0,10/7/2000 21:00,15.6,93.0,4.6,0.0,0.0,11.389948,8.606896000000003,8.606896000000003,0.0,1.0,1.0,0
2018.0,10.0,7.0,22.0,10/7/2000 22:00,15.6,93.0,4.6,0.0,0.0,11.389948,8.606896000000003,8.606896000000003,0.0,1.0,1.0,0
2018.0,10.0,7.0,23.0,10/7/2000 23:00,15.6,93.0,5.1,0.0,0.0,10.484951,7.719664999999999,7.719664999999999,0.0,1.0,1.0,0
2018.0,10.0,8.0,0.0,10/8/2000 0:00,16.0,82.0,6.2,0.0,0.0,9.054301,6.175617000000001,6.175617000000001,1.0,1.0,1.0,1
2018.0,10.0,8.0,1.0,10/8/2000 1:00,15.6,83.0,5.7,0.0,0.0,9.246056,6.311339,6.311339,0.0,1.0,1.0,1
2018.0,10.0,8.0,2.0,10/8/2000 2:00,15.0,87.0,5.7,0.0,0.0,8.503079,5.554282999999999,5.554282999999999,2.0,1.0,1.0,1
2018.0,10.0,8.0,3.0,10/8/2000 3:00,15.0,87.0,6.7,0.0,0.0,7.028449,4.108329,4.108329,0.0,1.0,0.71665,1
2018.0,10.0,8.0,4.0,10/8/2000 4:00,15.0,87.0,6.7,0.0,0.0,7.028449,4.108329,4.108329,0.0,1.0,0.0,1
2018.0,10.0,8.0,5.0,10/8/2000 5:00,13.9,83.0,7.7,0.0,1.5440969999999998,3.966846,0.8455090000000002,0.8455090000000002,0.0,1.0,0.2,1
2018.0,10.0,8.0,6.0,10/8/2000 6:00,13.9,83.0,5.1,0.0,11.987764,8.448748,5.091271755555557,5.080077122222222,0.0,1.0,1.0,1
2018.0,10.0,8.0,7.0,10/8/2000 7:00,13.9,83.0,5.1,0.0,21.94511,8.744226,5.359872977777779,5.3312553555555535,0.0,1.0,1.0,1
