Year,Month,Day,Hour,DateTime,DBT,RelHum,WSp,Precipitation,Elev,utcivar1,utcivar2,utcivar3,count,Dockability,Releasability,specialdate
2017.0,4.0,5.0,18.0,4/5/2000 18:00,3.9,89.0,2.6,0.0,0.0,2.694866,-2.178605920634921,-2.4029737619047618,0.0,,,0
2017.0,4.0,5.0,19.0,4/5/2000 19:00,3.9,89.0,2.6,0.0,0.0,2.343043,-2.6459439999999983,-2.6459439999999983,0.0,,,0
2017.0,4.0,5.0,20.0,4/5/2000 20:00,3.9,89.0,4.1,0.0,0.0,-2.6973580000000004,-7.409716000000001,-7.409716000000001,0.0,,,0
2017.0,4.0,5.0,21.0,4/5/2000 21:00,3.9,93.0,1.5,0.0,0.0,5.986317,0.96586,0.96586,0.0,,,0
2017.0,4.0,5.0,22.0,4/5/2000 22:00,3.9,93.0,1.5,0.0,0.0,5.986317,0.96586,0.96586,0.0,,,0
2017.0,4.0,5.0,23.0,4/5/2000 23:00,4.4,89.0,2.1,0.0,0.0,4.535263,-0.4076699999999999,-0.4076699999999999,0.0,,,0
2017.0,4.0,6.0,0.0,4/6/2000 0:00,3.9,89.0,4.6,0.0,0.0,-4.220124,-8.872123999999998,-8.872123999999998,0.0,,,0
2017.0,4.0,6.0,1.0,4/6/2000 1:00,3.9,89.0,4.6,0.0,0.0,-4.220124,-8.872123999999998,-8.872123999999998,0.0,,,0
2017.0,4.0,6.0,2.0,4/6/2000 2:00,4.0,87.0,5.7,0.0,0.0,-7.132026,-11.681569999999995,-11.681569999999995,0.0,,,0
2017.0,4.0,6.0,3.0,4/6/2000 3:00,3.9,86.0,4.1,0.0,0.0,-2.735951,-7.4857010000000015,-7.4857010000000015,0.0,,,0
2017.0,4.0,6.0,4.0,4/6/2000 4:00,3.9,86.0,4.1,0.0,0.0,-2.735951,-7.4857010000000015,-7.4857010000000015,0.0,,,0
2017.0,4.0,6.0,5.0,4/6/2000 5:00,3.3,89.0,5.1,0.0,7.082225,-6.481766,-11.126626999999996,-11.126626999999996,0.0,,,0
2017.0,4.0,6.0,6.0,4/6/2000 6:00,2.8,96.0,6.2,0.0,18.080419,-9.800536,-14.248383666666669,-14.37096465079365,0.0,,,0
2017.0,4.0,6.0,7.0,4/6/2000 7:00,3.3,97.0,6.7,0.0,28.851356,-9.717377,-14.061489190476193,-14.432858793650794,0.0,,,0
2017.0,4.0,6.0,8.0,4/6/2000 8:00,3.3,100.0,6.2,0.0,38.855458,-8.333008,-12.679144222222224,-13.14324573015873,0.0,,,0
2017.0,4.0,6.0,9.0,4/6/2000 9:00,3.3,100.0,6.7,0.0,47.292408,-9.22255,-13.511360460317464,-14.116369,0.0,,,0
2017.0,4.0,6.0,10.0,4/6/2000 10:00,3.9,100.0,6.2,0.0,52.900639,-5.741489,-9.93988174603174,-11.256764,0.0,,,0
2017.0,4.0,6.0,11.0,4/6/2000 11:00,3.9,100.0,7.2,0.0,54.230864,-8.791024,-12.977784031746035,-13.880469063492065,0.0,,,0
2017.0,4.0,6.0,12.0,4/6/2000 12:00,3.9,100.0,7.2,0.0,50.828836,-8.177536,-12.323804015873018,-13.533855253968255,0.0,,,0
2017.0,4.0,6.0,13.0,4/6/2000 13:00,3.9,100.0,7.7,0.0,43.766904,-9.817602,-13.977078000000002,-14.871681634920636,0.0,,,0
2017.0,4.0,6.0,14.0,4/6/2000 14:00,3.9,100.0,8.8,0.0,34.50662,-11.948246,-16.058657714285715,-16.921570761904768,0.0,,,0
2017.0,4.0,6.0,15.0,4/6/2000 15:00,3.9,100.0,7.2,0.0,24.091941,-9.682999,-13.926273714285712,-14.380887,0.0,,,0
2017.0,4.0,6.0,16.0,4/6/2000 16:00,3.9,100.0,7.2,0.0,13.172545,-8.833557,-13.019852190476186,-13.904721746031747,1.0,,,0
2017.0,4.0,6.0,17.0,4/6/2000 17:00,4.4,100.0,7.7,0.0,2.332886,-9.624216,-13.7934516984127,-14.394018873015874,0.0,,,0
2017.0,4.0,6.0,18.0,4/6/2000 18:00,5.0,100.0,7.7,0.0,0.0,-9.533143,-13.723011714285713,-13.886034349206351,0.0,,,0
2017.0,4.0,6.0,19.0,4/6/2000 19:00,5.6,100.0,10.8,5.0,0.0,-14.288237,-18.373317000000007,-18.373317000000007,0.0,,,0
2017.0,4.0,6.0,20.0,4/6/2000 20:00,7.8,100.0,3.1,5.0,0.0,5.445359,1.147515999999999,1.147515999999999,0.0,,,0
2017.0,4.0,6.0,21.0,4/6/2000 21:00,8.9,100.0,0.0,5.0,0.0,14.298799,9.163963999999996,9.163963999999996,0.0,,,0
2017.0,4.0,6.0,22.0,4/6/2000 22:00,8.9,100.0,4.1,5.0,0.0,3.975518,-0.10040099999999996,-0.10040099999999996,0.0,,,0
2017.0,4.0,6.0,23.0,4/6/2000 23:00,10.0,93.0,7.7,5.0,0.0,-1.999223,-5.852146,-5.852146,0.0,,,0
2017.0,4.0,7.0,0.0,4/7/2000 0:00,8.9,93.0,6.2,5.0,0.0,-1.03538,-5.077434999999999,-5.077434999999999,0.0,,,0
2017.0,4.0,7.0,1.0,4/7/2000 1:00,8.9,93.0,6.2,4.5,0.0,-1.03538,-5.077434999999999,-5.077434999999999,0.0,,,0
2017.0,4.0,7.0,2.0,4/7/2000 2:00,7.2,97.0,4.6,0.0,0.0,0.358486,-3.920059000000002,-3.920059000000002,0.0,,,0
2017.0,4.0,7.0,3.0,4/7/2000 3:00,6.7,96.0,4.1,0.0,0.0,1.070867,-3.3163279999999995,-3.3163279999999995,0.0,,,0
2017.0,4.0,7.0,4.0,4/7/2000 4:00,6.7,96.0,4.1,0.0,0.0,1.070867,-3.3163279999999995,-3.3163279999999995,0.0,,,0
2017.0,4.0,7.0,5.0,4/7/2000 5:00,7.2,93.0,5.7,0.0,7.381055,-2.311677,-6.548416999999996,-6.609513492063491,0.0,,,0
2017.0,4.0,7.0,6.0,4/7/2000 6:00,7.8,93.0,5.7,0.0,18.384653,-0.035384,-4.359787777777779,-5.129384126984127,0.0,,,0
2017.0,4.0,7.0,7.0,4/7/2000 7:00,7.8,93.0,5.7,0.0,29.16662,1.974944,-2.441912682539683,-4.278546809523808,0.0,,,0
2017.0,4.0,7.0,8.0,4/7/2000 8:00,11.1,74.0,8.8,0.0,39.190674,2.838107,-1.353012238095238,-3.928542825396825,0.0,,,0
2017.0,4.0,7.0,9.0,4/7/2000 9:00,12.2,53.0,9.8,0.0,47.654004,2.6801630000000003,-1.4650219365079369,-3.951645095238095,0.0,,,0
2017.0,4.0,7.0,10.0,4/7/2000 10:00,12.2,53.0,9.8,0.0,53.28168,2.55691,-1.4433656666666663,-3.865436555555556,0.0,,,0
2017.0,4.0,7.0,11.0,4/7/2000 11:00,11.1,50.0,8.2,0.0,54.599932,1.589053,-2.620099666666667,-4.314678984126984,0.0,,,0
2017.0,4.0,7.0,12.0,4/7/2000 12:00,11.1,52.0,8.8,0.0,51.151617,1.945417,-2.0918762222222225,-4.358920412698414,1.0,,,0
2017.0,4.0,7.0,13.0,4/7/2000 13:00,11.1,52.0,8.8,0.0,44.037347,2.465887,-1.5229358095238097,-4.094056492063492,0.0,,,0
2017.0,4.0,7.0,14.0,4/7/2000 14:00,10.6,54.0,8.8,0.0,34.737958,-0.391522,-4.5572204603174615,-6.046294777777778,0.0,,,0
2017.0,4.0,7.0,15.0,4/7/2000 15:00,10.0,58.0,8.2,0.0,24.300179,-1.022494,-5.223346523809524,-6.417272380952381,1.0,,,0
2017.0,4.0,7.0,16.0,4/7/2000 16:00,10.0,58.0,8.2,0.0,13.371019,-2.199678,-6.499632174603176,-7.092486063492063,0.0,,,0
2017.0,4.0,7.0,17.0,4/7/2000 17:00,8.3,65.0,6.2,0.0,2.52255,-2.094455,-6.6030918571428625,-6.74422103174603,2.0,,,0
2017.0,4.0,7.0,18.0,4/7/2000 18:00,7.8,60.0,7.7,0.0,0.0,-5.913402,-10.451739999999996,-10.492009666666666,0.0,,,0
2017.0,4.0,7.0,19.0,4/7/2000 19:00,7.8,60.0,7.7,0.0,0.0,-5.976857,-10.537127000000009,-10.537127000000009,2.0,,,0
2017.0,4.0,7.0,20.0,4/7/2000 20:00,6.1,68.0,6.7,0.0,0.0,-6.598317,-11.187466999999994,-11.187466999999994,0.0,,,0
2017.0,4.0,7.0,21.0,4/7/2000 21:00,5.6,67.0,7.7,0.0,0.0,-9.322909,-13.869455000000002,-13.869455000000002,0.0,,,0
2017.0,4.0,7.0,22.0,4/7/2000 22:00,5.6,67.0,7.7,0.0,0.0,-9.322909,-13.869455000000002,-13.869455000000002,0.0,,,0
2017.0,4.0,7.0,23.0,4/7/2000 23:00,5.6,64.0,7.2,0.0,0.0,-8.427586999999999,-13.055161999999996,-13.055161999999996,1.0,,,0
2017.0,4.0,8.0,0.0,4/8/2000 0:00,5.0,64.0,7.7,0.0,0.0,-10.315382,-14.922323000000002,-14.922323000000002,0.0,,,0
2017.0,4.0,8.0,1.0,4/8/2000 1:00,5.0,64.0,7.7,0.0,0.0,-10.315382,-14.922323000000002,-14.922323000000002,0.0,,,0
2017.0,4.0,8.0,2.0,4/8/2000 2:00,3.9,69.0,7.2,0.0,0.0,-10.967807,-15.583841000000005,-15.583841000000005,0.0,,,0
2017.0,4.0,8.0,3.0,4/8/2000 3:00,3.9,63.0,7.2,0.0,0.0,-11.06323,-15.754292999999995,-15.754292999999995,0.0,,,0
2017.0,4.0,8.0,4.0,4/8/2000 4:00,3.9,63.0,7.2,0.0,0.0,-11.06323,-15.754292999999995,-15.754292999999995,0.0,,,0
2017.0,4.0,8.0,5.0,4/8/2000 5:00,3.3,60.0,7.7,0.0,7.677972,-12.824084,-17.527254000000006,-17.610332825396828,0.0,,,0
2017.0,4.0,8.0,6.0,4/8/2000 6:00,4.4,55.0,9.8,0.0,18.686497,-13.480194,-18.380950460317464,-19.16553238095239,0.0,,,0
2017.0,4.0,8.0,7.0,4/8/2000 7:00,4.4,55.0,9.8,0.0,29.479288,-11.461935,-16.51936111111111,-18.34677142857143,0.0,,,0
2017.0,4.0,8.0,8.0,4/8/2000 8:00,6.1,49.0,7.2,0.0,39.523205,-3.258119,-8.052637095238094,-10.485304539682538,0.0,,,0
2017.0,4.0,8.0,9.0,4/8/2000 9:00,6.7,45.0,8.8,0.0,48.013055,-4.015994999999998,-8.613041079365079,-11.661864666666665,0.0,,,0
2017.0,4.0,8.0,10.0,4/8/2000 10:00,6.7,45.0,8.8,0.0,53.660514,-3.130837,-7.559336492063492,-11.086674634920637,0.0,,,0
2017.0,4.0,8.0,11.0,4/8/2000 11:00,8.3,40.0,8.8,0.0,54.966861,-0.182382,-4.558664428571428,-8.287771396825397,0.0,,,0
2017.0,4.0,8.0,12.0,4/8/2000 12:00,8.9,39.0,9.3,0.0,51.472048,-0.059617,-4.348153634920634,-8.09190565079365,0.0,,,0
2017.0,4.0,8.0,13.0,4/8/2000 13:00,8.9,39.0,9.3,0.0,44.305535,-1.397786,-5.767623587301588,-8.782265206349207,0.0,,,0
2017.0,4.0,8.0,14.0,4/8/2000 14:00,8.3,39.0,8.8,0.0,34.967436,-1.969776,-6.384761095238097,-9.265917777777778,0.0,,,0
2017.0,4.0,8.0,15.0,4/8/2000 15:00,7.8,40.0,8.2,0.0,24.507029,-3.572019,-8.081988349206348,-10.147978301587301,0.0,,,0
2017.0,4.0,8.0,16.0,4/8/2000 16:00,7.8,40.0,8.2,0.0,13.568556,-4.7214230000000015,-9.22790661904762,-10.746777746031746,0.0,,,0
2017.0,4.0,8.0,17.0,4/8/2000 17:00,7.8,40.0,6.2,0.0,2.712498,-2.258971,-6.911282777777778,-7.846983507936508,0.0,,,0
2017.0,4.0,8.0,18.0,4/8/2000 18:00,7.2,43.0,4.1,0.0,0.0,1.201855,-4.013770015873016,-4.198348936507936,0.0,,,0
2017.0,4.0,8.0,19.0,4/8/2000 19:00,7.2,43.0,4.1,0.0,0.0,0.984847,-4.416811999999998,-4.416811999999998,0.0,,,0
2017.0,4.0,8.0,20.0,4/8/2000 20:00,8.3,40.0,3.1,0.0,0.0,5.159472,-0.2953000000000002,-0.2953000000000002,0.0,,,0
2017.0,4.0,8.0,21.0,4/8/2000 21:00,7.8,44.0,4.1,0.0,0.0,1.669895,-3.567403000000001,-3.567403000000001,0.0,,,0
2017.0,4.0,8.0,22.0,4/8/2000 22:00,7.8,44.0,4.1,0.0,0.0,1.669895,-3.567403000000001,-3.567403000000001,0.0,,,0
2017.0,4.0,8.0,23.0,4/8/2000 23:00,7.8,46.0,4.6,0.0,0.0,0.333509,-4.788048000000001,-4.788048000000001,0.0,,,0
2017.0,4.0,9.0,0.0,4/9/2000 0:00,6.1,54.0,2.1,0.0,0.0,5.9896720000000006,0.5561700000000002,0.5561700000000002,0.0,,,0
2017.0,4.0,9.0,1.0,4/9/2000 1:00,6.1,54.0,2.1,0.0,0.0,5.9896720000000006,0.5561700000000002,0.5561700000000002,0.0,,,0
2017.0,4.0,9.0,2.0,4/9/2000 2:00,5.6,53.0,5.1,0.0,0.0,-3.845775,-8.878210999999997,-8.878210999999997,0.0,,,0
2017.0,4.0,9.0,3.0,4/9/2000 3:00,5.0,53.0,4.1,0.0,0.0,-1.792268,-6.995787000000001,-6.995787000000001,0.0,,,0
2017.0,4.0,9.0,4.0,4/9/2000 4:00,5.0,53.0,4.1,0.0,0.0,-1.792268,-6.995787000000001,-6.995787000000001,0.0,,,0
2017.0,4.0,9.0,5.0,4/9/2000 5:00,5.0,53.0,4.1,0.0,7.972825999999999,-1.537834,-6.750236746031747,-6.8486553015873,0.0,,,0
2017.0,4.0,9.0,6.0,4/9/2000 6:00,6.1,49.0,4.1,0.0,18.985829000000006,1.375255,-4.108221333333333,-5.032390365079366,0.0,,,0
2017.0,4.0,9.0,7.0,4/9/2000 7:00,6.1,49.0,4.1,0.0,29.789237,3.542621,-1.9903288412698408,-4.081980317460317,0.0,,,0
2017.0,4.0,9.0,8.0,4/9/2000 8:00,11.1,30.0,6.2,0.0,39.852924,6.141780000000002,0.8019371428571428,-1.9322421269841268,0.0,,,0
2017.0,4.0,9.0,9.0,4/9/2000 9:00,12.8,25.0,6.2,0.0,48.369433,9.37464,4.2326584603174595,0.8434098571428571,0.0,,,0
2017.0,4.0,9.0,10.0,4/9/2000 10:00,12.8,25.0,6.2,0.0,54.037027,9.902465,5.031695000000001,1.1380063809523808,0.0,,,0
2017.0,4.0,9.0,11.0,4/9/2000 11:00,15.6,20.0,4.1,0.0,55.331564,17.604169,12.891255126984131,9.05461168253968,0.0,,,0
2017.0,4.0,9.0,12.0,4/9/2000 12:00,16.7,18.0,4.1,0.0,51.79007100000001,18.682382,14.07398166666667,10.167775428571426,0.0,,,0
2017.0,4.0,9.0,13.0,4/9/2000 13:00,16.7,18.0,4.1,0.0,44.571438,18.231574,13.63633665079365,9.966767206349207,0.0,,,0
2017.0,4.0,9.0,14.0,4/9/2000 14:00,18.3,17.0,2.1,0.0,35.195042,23.17426,18.624306,15.396176634920636,0.0,,,0
2017.0,4.0,9.0,15.0,4/9/2000 15:00,18.9,17.0,3.6,0.0,24.712485,19.629282,15.157414857142856,12.655510952380952,0.0,,,0
2017.0,4.0,9.0,16.0,4/9/2000 16:00,18.9,17.0,3.6,0.0,13.765146,18.31921,13.759223063492064,12.054288507936509,0.0,,,0
2017.0,4.0,9.0,17.0,4/9/2000 17:00,11.1,54.0,3.1,0.0,2.9026240000000003,9.750045,5.471578714285713,4.532217603174604,2.0,,,0
2017.0,4.0,9.0,18.0,4/9/2000 18:00,10.6,54.0,2.6,0.0,0.0,9.776682,4.95454019047619,4.738780603174602,0.0,,,0
2017.0,4.0,9.0,19.0,4/9/2000 19:00,10.6,54.0,2.6,0.0,0.0,9.498492,4.486928999999997,4.486928999999997,0.0,,,0
2017.0,4.0,9.0,20.0,4/9/2000 20:00,13.3,33.0,5.7,0.0,0.0,5.0639949999999985,0.12395599999999996,0.12395599999999996,0.0,,,0
2017.0,4.0,9.0,21.0,4/9/2000 21:00,11.7,41.0,4.1,0.0,0.0,6.515702,1.52512,1.52512,0.0,,,0
2017.0,4.0,9.0,22.0,4/9/2000 22:00,11.7,41.0,4.1,0.0,0.0,6.515702,1.52512,1.52512,1.0,,,0
2017.0,4.0,9.0,23.0,4/9/2000 23:00,10.6,46.0,5.1,0.0,0.0,2.8344810000000003,-2.012178000000001,-2.012178000000001,0.0,,,0
2017.0,4.0,10.0,0.0,4/10/2000 0:00,10.0,45.0,5.7,0.0,0.0,0.702749,-4.1617560000000005,-4.1617560000000005,1.0,,,0
2017.0,4.0,10.0,1.0,4/10/2000 1:00,10.0,45.0,5.7,0.0,0.0,0.702749,-4.1617560000000005,-4.1617560000000005,0.0,,,0
2017.0,4.0,10.0,2.0,4/10/2000 2:00,8.9,49.0,4.1,0.0,0.0,3.150214,-1.8788330000000002,-1.8788330000000002,0.0,,,0
2017.0,4.0,10.0,3.0,4/10/2000 3:00,7.2,63.0,3.1,0.0,0.0,4.2019980000000015,-0.7921770000000002,-0.7921770000000002,0.0,,,0
2017.0,4.0,10.0,4.0,4/10/2000 4:00,7.2,63.0,3.1,0.0,0.0,4.2019980000000015,-0.7921770000000002,-0.7921770000000002,0.0,,,0
2017.0,4.0,10.0,5.0,4/10/2000 5:00,7.2,70.0,1.5,0.0,8.265472,9.356148,4.308616111111109,4.2126818095238105,0.0,,,0
2017.0,4.0,10.0,6.0,4/10/2000 6:00,10.6,50.0,3.6,0.0,19.282525,8.144117999999999,3.1599823333333337,2.3490098253968252,0.0,,,0
2017.0,4.0,10.0,7.0,4/10/2000 7:00,10.6,50.0,3.6,0.0,30.096343,9.888386,4.948272317460316,3.1873352380952387,1.0,,,0
2017.0,4.0,10.0,8.0,4/10/2000 8:00,18.3,31.0,5.7,0.0,40.179706,15.86837,11.437895746031748,9.246452952380952,0.0,,,0
2017.0,4.0,10.0,9.0,4/10/2000 9:00,21.1,28.0,7.7,0.0,48.723014,18.492984,14.477814936507935,11.798703904761902,0.0,,,0
2017.0,4.0,10.0,10.0,4/10/2000 10:00,21.1,28.0,7.7,0.0,54.411109,18.985827,15.160737555555556,12.053326317460316,0.0,,,0
2017.0,4.0,10.0,11.0,4/10/2000 11:00,22.8,27.0,7.2,0.0,55.693955,21.942222,18.456069761904768,15.475305857142857,0.0,,,0
2017.0,4.0,10.0,12.0,4/10/2000 12:00,24.4,25.0,7.7,0.0,52.105627,23.723777,20.400529968253966,17.516551857142858,0.0,,,0
2017.0,4.0,10.0,13.0,4/10/2000 13:00,23.3,25.0,9.3,0.0,44.835025,21.067993,17.613942126984124,14.901682841269839,0.0,,,0
2017.0,4.0,10.0,14.0,4/10/2000 14:00,23.9,22.0,8.2,0.0,35.420764,21.759744,18.20362871428572,15.758587444444444,0.0,,,0
2017.0,4.0,10.0,15.0,4/10/2000 15:00,21.1,33.0,7.7,0.0,24.916541,17.126579,13.75210844444444,11.640628206349206,0.0,,,0
2017.0,4.0,10.0,16.0,4/10/2000 16:00,21.1,33.0,7.7,0.0,13.960779999999998,15.924793,12.555400873015875,11.045229206349203,2.0,,,0
2017.0,4.0,10.0,17.0,4/10/2000 17:00,17.2,44.0,7.2,0.0,3.0928310000000003,9.689306,6.056630253968255,5.262566841269841,1.0,,,0
2017.0,4.0,10.0,18.0,4/10/2000 18:00,16.1,50.0,4.6,0.0,0.0,11.330734,7.2750502222222195,7.093159444444446,0.0,,,0
2017.0,4.0,10.0,19.0,4/10/2000 19:00,16.1,50.0,4.6,0.0,0.0,11.090713,6.879243999999996,6.879243999999996,0.0,,,0
2017.0,4.0,10.0,20.0,4/10/2000 20:00,13.3,62.0,4.1,0.0,0.0,8.823189,4.605104999999998,4.605104999999998,1.0,,,0
2017.0,4.0,10.0,21.0,4/10/2000 21:00,13.3,62.0,4.1,0.0,0.0,8.823189,4.605104999999998,4.605104999999998,0.0,,,0
2017.0,4.0,10.0,22.0,4/10/2000 22:00,13.3,62.0,4.1,0.0,0.0,8.823189,4.605104999999998,4.605104999999998,0.0,,,0
2017.0,4.0,10.0,23.0,4/10/2000 23:00,13.3,62.0,6.7,0.0,0.0,3.967785,-0.08219599999999996,-0.08219599999999996,1.0,,,0
2017.0,4.0,11.0,0.0,4/11/2000 0:00,12.8,64.0,4.6,0.0,0.0,7.133214,2.9354030000000013,2.9354030000000013,0.0,,,0
2017.0,4.0,11.0,1.0,4/11/2000 1:00,12.8,64.0,4.6,0.0,0.0,7.133214,2.9354030000000013,2.9354030000000013,0.0,,,0
2017.0,4.0,11.0,2.0,4/11/2000 2:00,11.7,68.0,3.6,0.0,0.0,8.205513,3.8736089999999987,3.8736089999999987,0.0,,,0
2017.0,4.0,11.0,3.0,4/11/2000 3:00,11.1,71.0,3.6,0.0,0.0,7.543601,3.199104000000001,3.199104000000001,0.0,,,0
2017.0,4.0,11.0,4.0,4/11/2000 4:00,11.1,71.0,3.6,0.0,0.0,7.543601,3.199104000000001,3.199104000000001,0.0,,,0
2017.0,4.0,11.0,5.0,4/11/2000 5:00,11.7,74.0,6.2,0.0,8.555767999999999,2.916803,-1.1060676031746035,-1.195669190476191,0.0,,,0
2017.0,4.0,11.0,6.0,4/11/2000 6:00,13.9,67.0,6.2,0.0,19.576467,7.147902,3.1457184444444444,2.3986089206349206,0.0,,,0
2017.0,4.0,11.0,7.0,4/11/2000 7:00,13.9,67.0,6.2,0.0,30.400487,8.919925,4.892410730158728,3.204999793650793,0.0,,,0
2017.0,4.0,11.0,8.0,4/11/2000 8:00,20.0,47.0,3.1,0.0,40.503426,22.439473,18.750732301587306,16.492713793650793,2.0,,,0
2017.0,4.0,11.0,9.0,4/11/2000 9:00,20.6,47.0,4.6,0.0,49.073673,21.37621,18.09884617460317,15.421765904761903,0.0,,,0
2017.0,4.0,11.0,10.0,4/11/2000 10:00,20.6,47.0,4.6,0.0,54.782648,21.939124,18.851617412698413,15.836176841269847,0.0,,,0
2017.0,4.0,11.0,11.0,4/11/2000 11:00,21.7,47.0,3.6,0.0,56.053947,24.972437,22.11766498412699,19.061355920634924,0.0,,,0
2017.0,4.0,11.0,12.0,4/11/2000 12:00,22.8,46.0,4.6,0.0,52.41866,24.617768,21.93804823809524,18.92588307936508,0.0,,,0
2017.0,4.0,11.0,13.0,4/11/2000 13:00,22.8,46.0,4.6,0.0,45.096271,24.169499,21.483390825396828,18.579390555555555,1.0,,,0
2017.0,4.0,11.0,14.0,4/11/2000 14:00,28.3,31.0,6.2,0.0,35.644592,28.332369,25.769276015873018,23.6190563015873,0.0,,,0
2017.0,4.0,11.0,15.0,4/11/2000 15:00,26.7,34.0,6.7,0.0,25.119192,25.102316,22.517506761904762,20.731966698412702,0.0,,,0
2017.0,4.0,11.0,16.0,4/11/2000 16:00,26.7,34.0,6.7,0.0,14.15545,24.129773,21.531181349206356,20.30044858730159,0.0,,,0
2017.0,4.0,11.0,17.0,4/11/2000 17:00,22.8,38.0,5.7,0.0,3.283032,18.744633,15.554810904761903,14.884014253968255,1.0,,,0
2017.0,4.0,11.0,18.0,4/11/2000 18:00,18.9,52.0,6.2,0.0,0.0,12.668586,9.176839380952384,8.994634206349208,4.0,,,0
2017.0,4.0,11.0,19.0,4/11/2000 19:00,18.9,52.0,6.2,0.0,0.0,12.397986,8.784371999999996,8.784371999999996,1.0,,,0
2017.0,4.0,11.0,20.0,4/11/2000 20:00,16.7,60.0,5.1,0.0,0.0,11.110282000000002,7.402156999999999,7.402156999999999,1.0,,,0
2017.0,4.0,11.0,21.0,4/11/2000 21:00,17.2,58.0,5.7,0.0,0.0,10.804528,7.149560000000001,7.149560000000001,1.0,,,0
2017.0,4.0,11.0,22.0,4/11/2000 22:00,17.2,58.0,5.7,0.0,0.0,10.804528,7.149560000000001,7.149560000000001,0.0,,,0
2017.0,4.0,11.0,23.0,4/11/2000 23:00,15.6,67.0,4.6,0.0,0.0,10.74871,7.027703999999996,7.027703999999996,0.0,,,0
2017.0,4.0,12.0,0.0,4/12/2000 0:00,15.0,69.0,4.1,0.0,0.0,11.040991,7.245386999999999,7.245386999999999,0.0,,,0
2017.0,4.0,12.0,1.0,4/12/2000 1:00,15.0,69.0,4.1,0.0,0.0,11.040991,7.245386999999999,7.245386999999999,0.0,,,0
2017.0,4.0,12.0,2.0,4/12/2000 2:00,11.7,83.0,1.5,0.0,0.0,13.820728,9.630338000000009,9.630338000000009,0.0,,,0
2017.0,4.0,12.0,3.0,4/12/2000 3:00,10.6,89.0,0.0,0.0,0.0,15.581473999999998,10.596133000000002,10.596133000000002,0.0,,,0
2017.0,4.0,12.0,4.0,4/12/2000 4:00,10.6,89.0,0.0,0.0,0.0,15.581473999999998,10.596133000000002,10.596133000000002,0.0,,,0
2017.0,4.0,12.0,5.0,4/12/2000 5:00,10.6,89.0,0.0,0.0,8.843577,15.802154000000002,10.827775111111114,10.728009841269843,0.0,,,0
2017.0,4.0,12.0,6.0,4/12/2000 6:00,11.7,77.0,2.6,0.0,19.867535,12.535726,8.268583238095239,7.429763444444443,0.0,,,0
2017.0,4.0,12.0,7.0,4/12/2000 7:00,11.7,77.0,2.6,0.0,30.701549,14.214519,9.992711190476193,8.24070265079365,0.0,,,0
2017.0,4.0,12.0,8.0,4/12/2000 8:00,10.6,79.0,3.6,0.0,40.82396,11.928545,7.8958958571428575,5.3011529841269835,0.0,,,0
2017.0,4.0,12.0,9.0,4/12/2000 9:00,11.1,77.0,5.1,0.0,49.421285,10.008655,6.298245126984127,3.1203957936507942,0.0,,,0
2017.0,4.0,12.0,10.0,4/12/2000 10:00,11.1,77.0,5.1,0.0,55.151535,10.818395,7.282180523809522,3.6668377936507928,0.0,,,0
2017.0,4.0,12.0,11.0,4/12/2000 11:00,10.0,80.0,5.1,0.0,56.41145699999999,9.401691,5.851735460317459,2.358421936507937,1.0,,,0
2017.0,4.0,12.0,12.0,4/12/2000 12:00,10.0,80.0,3.1,0.0,52.729115,12.902206,9.157641650793652,6.463485904761906,0.0,,,0
2017.0,4.0,12.0,13.0,4/12/2000 13:00,10.0,80.0,3.1,0.0,45.355147,10.260153,6.208264333333332,4.8764772222222215,0.0,,,0
2017.0,4.0,12.0,14.0,4/12/2000 14:00,13.3,84.0,0.0,0.0,35.866516,18.667396,14.296923111111115,13.793791777777775,0.0,,,0
2017.0,4.0,12.0,15.0,4/12/2000 15:00,10.0,89.0,3.6,0.0,25.320434,7.855361999999999,3.855972507936507,3.1589538571428566,0.0,,,0
2017.0,4.0,12.0,16.0,4/12/2000 16:00,10.0,89.0,3.6,0.0,14.349145000000002,8.337806,4.4044270317460334,3.4391536349206344,0.0,,,0
2017.0,4.0,12.0,17.0,4/12/2000 17:00,12.8,83.0,2.1,0.0,3.4731440000000005,14.878078,11.093856873015874,10.348213000000001,1.0,,,0
2017.0,4.0,12.0,18.0,4/12/2000 18:00,15.6,72.0,5.7,0.0,0.0,9.345605,5.842744317460316,5.648353698412699,2.0,,,0
2017.0,4.0,12.0,19.0,4/12/2000 19:00,15.6,72.0,5.7,0.5,0.0,9.03201,5.434746000000001,5.434746000000001,0.0,,,0
2017.0,4.0,12.0,20.0,4/12/2000 20:00,13.9,59.0,4.6,0.0,0.0,8.429501,4.2548639999999995,4.2548639999999995,1.0,,,0
2017.0,4.0,12.0,21.0,4/12/2000 21:00,13.3,53.0,6.2,0.0,0.0,4.555863,0.25939699999999993,0.25939699999999993,3.0,,,0
2017.0,4.0,12.0,22.0,4/12/2000 22:00,13.3,53.0,6.2,0.0,0.0,4.555863,0.25939699999999993,0.25939699999999993,0.0,,,0
2017.0,4.0,12.0,23.0,4/12/2000 23:00,11.1,57.0,7.2,0.0,0.0,-0.16231900000000002,-4.5394999999999985,-4.5394999999999985,0.0,,,0
