Year,Month,Day,Hour,DateTime,DBT,RelHum,WSp,Precipitation,Elev,utcivar1,utcivar2,utcivar3,count,Dockability,Releasability,specialdate
2017.0,6.0,30.0,22.0,6/30/2000 22:00,22.8,87.0,5.7,0.0,0.0,19.624412,17.906338,17.906338,0.0,1.0,1.0,1
2017.0,6.0,30.0,23.0,6/30/2000 23:00,21.7,90.0,4.1,0.0,0.0,20.143535,18.258091000000004,18.258091000000004,0.0,1.0,1.0,1
2017.0,7.0,1.0,0.0,7/1/2000 0:00,21.7,90.0,6.2,0.0,0.0,17.672005,15.845090999999995,15.845090999999995,0.0,1.0,1.0,1
2017.0,7.0,1.0,1.0,7/1/2000 1:00,21.7,90.0,6.2,0.0,0.0,17.672005,15.845090999999995,15.845090999999995,0.0,1.0,1.0,1
2017.0,7.0,1.0,2.0,7/1/2000 2:00,21.1,93.0,4.6,0.0,0.0,18.758101,16.855061000000006,16.855061000000006,0.0,1.0,1.0,1
2017.0,7.0,1.0,3.0,7/1/2000 3:00,20.6,96.0,3.1,0.0,0.0,20.610291,18.636782000000004,18.636782000000004,0.0,1.0,1.0,1
2017.0,7.0,1.0,4.0,7/1/2000 4:00,20.6,96.0,3.1,0.0,7.1820179999999985,20.696924,18.693562494505496,18.68411485714286,0.0,1.0,1.0,1
2017.0,7.0,1.0,5.0,7/1/2000 5:00,21.7,90.0,3.6,0.0,17.495855,21.826245,19.52353712087912,19.421735725274726,0.0,1.0,1.0,1
2017.0,7.0,1.0,6.0,7/1/2000 6:00,23.3,85.0,5.1,0.0,28.338994,22.866024,20.327953791208795,20.073791505494512,0.0,1.0,1.0,1
2017.0,7.0,1.0,7.0,7/1/2000 7:00,23.3,85.0,5.1,0.0,39.391565,23.698331,21.21643156043956,20.840548593406588,0.0,1.0,1.0,1
2017.0,7.0,1.0,8.0,7/1/2000 8:00,26.1,77.0,4.6,0.0,50.299876,28.272594,26.227474296703292,25.65095805494505,0.0,1.0,1.0,1
2017.0,7.0,1.0,9.0,7/1/2000 9:00,27.8,72.0,5.1,0.0,60.435928,30.496241,28.878120208791213,28.087442659340663,0.0,1.0,1.0,1
2017.0,7.0,1.0,10.0,7/1/2000 10:00,27.8,72.0,5.1,0.0,68.275527,30.964448,29.313536989010988,28.46817041758242,0.0,1.0,1.0,1
2017.0,7.0,1.0,11.0,7/1/2000 11:00,30.0,61.0,6.2,0.0,70.53859399999997,32.838943,31.182653516483523,30.427285758241762,0.0,1.0,1.0,1
2017.0,7.0,1.0,12.0,7/1/2000 12:00,29.4,61.0,8.2,0.0,65.5783,30.894046000000003,29.27153353846155,28.70292125274725,0.0,1.0,1.0,1
2017.0,7.0,1.0,13.0,7/1/2000 13:00,29.4,61.0,8.2,0.0,56.528467000000006,31.142894,29.503061054945054,28.880899153846148,0.0,1.0,1.0,1
2017.0,7.0,1.0,14.0,7/1/2000 14:00,28.3,67.0,8.2,0.0,45.96978,29.58519,27.714497703296704,27.222814505494515,0.0,1.0,1.0,1
2017.0,7.0,1.0,15.0,7/1/2000 15:00,26.1,74.0,11.8,0.0,34.948128999999994,24.619721,22.590870296703297,22.19700624175824,0.0,1.0,1.0,1
2017.0,7.0,1.0,16.0,7/1/2000 16:00,26.7,71.0,9.3,0.0,23.938703,25.217857,23.339715010989014,23.12090613186813,0.0,1.0,1.0,1
2017.0,7.0,1.0,17.0,7/1/2000 17:00,25.6,76.0,9.8,0.0,13.259185999999998,22.957026000000006,21.124654395604395,20.969013252747253,0.0,1.0,1.0,1
2017.0,7.0,1.0,18.0,7/1/2000 18:00,24.4,82.0,7.2,0.0,3.300607,21.680489,19.929279659340654,19.819351714285716,0.0,1.0,1.0,1
2017.0,7.0,1.0,19.0,7/1/2000 19:00,24.4,82.0,7.2,3.0,0.0,21.045747,19.44203646153846,19.409189967032965,0.0,1.0,1.0,1
2017.0,7.0,1.0,20.0,7/1/2000 20:00,23.9,84.0,6.2,0.0,0.0,20.746003,19.110185,19.110185,0.0,1.0,1.0,1
2017.0,7.0,1.0,21.0,7/1/2000 21:00,23.3,87.0,5.1,0.0,0.0,20.943263,19.297203,19.297203,0.0,1.0,1.0,1
2017.0,7.0,1.0,22.0,7/1/2000 22:00,23.3,87.0,5.1,0.0,0.0,20.943263,19.297203,19.297203,0.0,1.0,1.0,1
2017.0,7.0,1.0,23.0,7/1/2000 23:00,22.8,96.0,5.1,0.0,0.0,20.709799,19.208402000000003,19.208402000000003,0.0,1.0,1.0,1
2017.0,7.0,2.0,0.0,7/2/2000 0:00,22.8,94.0,5.1,0.0,0.0,20.595994,19.042903,19.042903,0.0,1.0,1.0,1
2017.0,7.0,2.0,1.0,7/2/2000 1:00,22.8,94.0,5.1,0.0,0.0,20.595994,19.042903,19.042903,0.0,1.0,1.0,1
2017.0,7.0,2.0,2.0,7/2/2000 2:00,22.2,91.0,4.1,0.0,0.0,20.859468,19.090163,19.090163,0.0,1.0,1.0,1
2017.0,7.0,2.0,3.0,7/2/2000 3:00,21.7,93.0,4.1,0.0,0.0,20.285661,18.476421,18.476421,0.0,1.0,1.0,1
2017.0,7.0,2.0,4.0,7/2/2000 4:00,21.7,93.0,4.1,0.0,7.1013009999999985,20.345985,18.5268258021978,18.51835369230769,0.0,1.0,1.0,1
2017.0,7.0,2.0,5.0,7/2/2000 5:00,22.8,90.0,3.6,0.0,17.415806,23.014081,21.06338157142857,20.987516692307693,0.0,1.0,1.0,1
2017.0,7.0,2.0,6.0,7/2/2000 6:00,24.4,79.0,5.1,0.0,28.259897,23.745795,21.466219483516483,21.26407375824176,0.0,1.0,1.0,1
2017.0,7.0,2.0,7.0,7/2/2000 7:00,24.4,79.0,5.1,0.0,39.312475,25.027021,22.371132,21.986580285714282,0.0,1.0,1.0,1
2017.0,7.0,2.0,8.0,7/2/2000 8:00,27.2,58.0,5.1,0.0,50.219195,28.569806,26.13935689010989,25.482370010989012,1.0,1.0,1.0,1
2017.0,7.0,2.0,9.0,7/2/2000 9:00,28.3,53.0,5.7,0.0,60.35171500000001,29.795036,27.751564417582422,26.914368835164836,1.0,1.0,1.0,1
2017.0,7.0,2.0,10.0,7/2/2000 10:00,28.3,53.0,5.7,0.0,68.189399,30.039429,28.28284283516483,27.20930940659341,0.0,1.0,1.0,1
2017.0,7.0,2.0,11.0,7/2/2000 11:00,30.0,40.0,6.7,0.0,70.468871,31.407839000000006,29.576594923076925,28.62092017582418,1.0,1.0,1.0,1
2017.0,7.0,2.0,12.0,7/2/2000 12:00,31.1,39.0,5.1,0.0,65.539125,33.427491,31.45699686813186,30.70694627472528,0.0,1.0,1.0,1
2017.0,7.0,2.0,13.0,7/2/2000 13:00,31.1,39.0,5.1,0.0,56.508056,33.242086,31.09556394505494,30.388402780219778,0.0,1.0,1.0,1
2017.0,7.0,2.0,14.0,7/2/2000 14:00,31.1,36.0,5.1,0.0,45.957149,32.755461,30.39879534065934,29.819454384615394,0.0,1.0,1.0,1
2017.0,7.0,2.0,15.0,7/2/2000 15:00,31.1,35.0,8.2,0.0,34.937208,31.376614,29.009848307692305,28.638424560439553,0.0,1.0,1.0,1
2017.0,7.0,2.0,16.0,7/2/2000 16:00,31.1,35.0,8.2,0.0,23.925822,30.610548,28.15427434065934,27.91380416483517,0.0,1.0,1.0,1
2017.0,7.0,2.0,17.0,7/2/2000 17:00,30.0,36.0,5.7,0.0,13.241704,28.721287,26.134650021978022,26.02409941758242,0.0,1.0,1.0,1
2017.0,7.0,2.0,18.0,7/2/2000 18:00,29.4,39.0,4.6,0.0,3.2771440000000003,27.920818,25.5793963956044,25.50830286813186,0.0,1.0,1.0,1
2017.0,7.0,2.0,19.0,7/2/2000 19:00,29.4,39.0,4.6,0.0,0.0,27.499604,25.2016500989011,25.17278872527472,0.0,1.0,1.0,1
2017.0,7.0,2.0,20.0,7/2/2000 20:00,27.8,46.0,2.6,0.0,0.0,27.665045000000006,25.254911,25.254911,0.0,1.0,1.0,1
2017.0,7.0,2.0,21.0,7/2/2000 21:00,26.7,54.0,5.1,0.0,0.0,23.998833,21.929395000000003,21.929395000000003,0.0,1.0,1.0,1
2017.0,7.0,2.0,22.0,7/2/2000 22:00,26.7,54.0,5.1,0.0,0.0,23.998833,21.929395000000003,21.929395000000003,0.0,1.0,1.0,1
2017.0,7.0,2.0,23.0,7/2/2000 23:00,22.8,81.0,2.6,0.0,0.0,23.413173,21.420804999999998,21.420804999999998,0.0,1.0,1.0,1
2017.0,7.0,3.0,0.0,7/3/2000 0:00,23.3,76.0,5.7,0.0,0.0,19.833033,17.912275999999995,17.912275999999995,0.0,1.0,1.0,1
2017.0,7.0,3.0,1.0,7/3/2000 1:00,23.3,76.0,5.7,0.0,0.0,19.833033,17.912275999999995,17.912275999999995,0.0,1.0,1.0,1
2017.0,7.0,3.0,2.0,7/3/2000 2:00,22.8,76.0,5.7,0.0,0.0,19.121519,17.116806,17.116806,0.0,1.0,1.0,1
2017.0,7.0,3.0,3.0,7/3/2000 3:00,21.7,81.0,4.6,0.0,0.0,19.055246,16.957143000000002,16.957143000000002,0.0,1.0,1.0,1
2017.0,7.0,3.0,4.0,7/3/2000 4:00,22.2,76.0,4.6,0.0,7.0168490000000014,19.606151,17.424551450549455,17.414179736263737,0.0,1.0,1.0,1
2017.0,7.0,3.0,5.0,7/3/2000 5:00,23.9,66.0,5.7,0.0,17.332344,21.090048,18.573516252747254,18.481595208791212,0.0,1.0,1.0,1
2017.0,7.0,3.0,6.0,7/3/2000 6:00,25.6,56.0,6.2,0.0,28.177609000000004,23.741958,20.77726013186813,20.5329461978022,0.0,1.0,1.0,1
2017.0,7.0,3.0,7.0,7/3/2000 7:00,25.6,56.0,6.2,0.0,39.230223,24.752057,21.749445560439558,21.359307483516485,0.0,1.0,1.0,1
2017.0,7.0,3.0,8.0,7/3/2000 8:00,27.2,47.0,4.6,0.0,50.135084,28.483351000000006,25.663114329670325,25.016767230769233,0.0,1.0,1.0,1
2017.0,7.0,3.0,9.0,7/3/2000 9:00,27.8,49.0,5.1,0.0,60.263314,29.619946,27.26006246153845,26.413857967032968,2.0,1.0,1.0,1
2017.0,7.0,3.0,10.0,7/3/2000 10:00,27.8,49.0,5.1,0.0,68.097647,30.044338,27.817368538461547,26.81383534065934,0.0,1.0,1.0,1
2017.0,7.0,3.0,11.0,7/3/2000 11:00,28.9,40.0,6.2,0.0,70.392274,30.701942,28.31453382417583,27.40130327472527,1.0,1.0,1.0,1
2017.0,7.0,3.0,12.0,7/3/2000 12:00,29.4,37.0,7.7,0.0,65.493555,30.530551000000006,28.262709109890114,27.498089032967034,0.0,1.0,1.0,1
2017.0,7.0,3.0,13.0,7/3/2000 13:00,29.4,37.0,7.7,0.0,56.482097,30.209573,27.860977890109893,27.14212945054945,0.0,1.0,1.0,1
2017.0,7.0,3.0,14.0,7/3/2000 14:00,30.6,31.0,6.7,0.0,45.939433,31.489764,28.90536269230769,28.324390912087914,0.0,1.0,1.0,1
2017.0,7.0,3.0,15.0,7/3/2000 15:00,30.0,30.0,6.2,0.0,34.92135,30.183694,27.33123235164835,26.917093725274725,0.0,1.0,1.0,1
2017.0,7.0,3.0,16.0,7/3/2000 16:00,30.0,30.0,6.2,0.0,23.907949,29.348423,26.386352813186818,26.11604962637363,0.0,1.0,1.0,1
2017.0,7.0,3.0,17.0,7/3/2000 17:00,28.9,30.0,6.7,0.0,13.219048,26.809993,23.833342318681325,23.713010296703306,0.0,1.0,1.0,1
2017.0,7.0,3.0,18.0,7/3/2000 18:00,27.8,34.0,4.6,0.0,3.248437,25.816432,23.03222296703297,22.953101010989013,0.0,1.0,1.0,1
2017.0,7.0,3.0,19.0,7/3/2000 19:00,27.8,34.0,4.6,0.0,0.0,25.34944,22.610433934065927,22.57912337362637,2.0,1.0,1.0,1
2017.0,7.0,3.0,20.0,7/3/2000 20:00,25.6,40.0,4.1,0.0,0.0,23.132073,20.263513,20.263513,0.0,1.0,1.0,1
2017.0,7.0,3.0,21.0,7/3/2000 21:00,25.0,43.0,4.1,0.0,0.0,22.428213,19.646525000000004,19.646525000000004,0.0,1.0,1.0,1
2017.0,7.0,3.0,22.0,7/3/2000 22:00,25.0,43.0,4.1,0.0,0.0,22.428213,19.646525000000004,19.646525000000004,0.0,1.0,1.0,1
2017.0,7.0,3.0,23.0,7/3/2000 23:00,22.8,53.0,5.1,0.0,0.0,18.821931,16.122528,16.122528,1.0,1.0,1.0,1
2017.0,7.0,4.0,0.0,7/4/2000 0:00,22.2,55.0,4.1,0.0,0.0,19.398337,16.617019999999997,16.617019999999997,0.0,1.0,1.0,1
2017.0,7.0,4.0,1.0,7/4/2000 1:00,22.2,55.0,4.1,0.0,0.0,19.398337,16.617019999999997,16.617019999999997,0.0,1.0,1.0,1
2017.0,7.0,4.0,2.0,7/4/2000 2:00,20.6,63.0,2.1,0.0,0.0,21.080437,18.171438000000002,18.171438000000002,0.0,1.0,1.0,1
2017.0,7.0,4.0,3.0,7/4/2000 3:00,20.0,65.0,3.1,0.0,0.0,18.742152,15.856886999999995,15.856886999999995,0.0,1.0,1.0,1
2017.0,7.0,4.0,4.0,7/4/2000 4:00,20.0,65.0,3.1,0.0,6.928742999999999,18.871964,15.93508401098901,15.920503153846154,0.0,1.0,1.0,1
2017.0,7.0,4.0,5.0,7/4/2000 5:00,21.7,61.0,2.6,0.0,17.245545,22.37236,19.099842241758246,18.989970098901104,0.0,1.0,1.0,1
2017.0,7.0,4.0,6.0,7/4/2000 6:00,23.3,52.0,3.6,0.0,28.092206,23.559612,19.805812736263736,19.513872131868133,0.0,1.0,1.0,1
2017.0,7.0,4.0,7.0,7/4/2000 7:00,23.3,52.0,3.6,0.0,39.144879,24.758205,20.908191912087904,20.442504527472533,0.0,1.0,1.0,1
2017.0,7.0,4.0,8.0,7/4/2000 8:00,25.6,45.0,4.1,0.0,50.047606,27.24286,24.086426835164836,23.353772395604395,0.0,1.0,1.0,1
2017.0,7.0,4.0,9.0,7/4/2000 9:00,25.6,48.0,1.5,0.0,60.17079,31.369099,28.65815264835165,27.611009879120875,1.0,1.0,1.0,1
2017.0,7.0,4.0,10.0,7/4/2000 10:00,25.6,48.0,1.5,0.0,68.000333,31.638877,29.277670516483518,27.95011940659341,0.0,1.0,1.0,1
2017.0,7.0,4.0,11.0,7/4/2000 11:00,25.0,52.0,4.6,0.0,70.30883299999999,27.253854,24.849774010989012,23.839151142857148,0.0,1.0,1.0,1
2017.0,7.0,4.0,12.0,7/4/2000 12:00,27.2,41.0,2.6,0.0,65.44155400000001,32.124989,29.39362437362637,28.49619995604396,1.0,1.0,1.0,1
2017.0,7.0,4.0,13.0,7/4/2000 13:00,27.8,40.0,4.1,0.0,56.450529,29.994578000000004,27.087763043956052,26.461963,0.0,1.0,1.0,1
2017.0,7.0,4.0,14.0,7/4/2000 14:00,26.7,42.0,3.1,0.0,45.916572,29.92641,26.811496692307692,26.211934186813192,1.0,1.0,1.0,1
2017.0,7.0,4.0,15.0,7/4/2000 15:00,25.0,50.0,3.1,0.0,34.900499,28.067138,24.939419560439557,24.405077439560444,1.0,1.0,1.0,1
2017.0,7.0,4.0,16.0,7/4/2000 16:00,25.0,50.0,3.1,0.0,23.885035,27.059549,23.891758065934066,23.51605256043957,0.0,1.0,1.0,1
2017.0,7.0,4.0,17.0,7/4/2000 17:00,25.0,43.0,2.1,0.0,13.191177,26.985229,23.65613937362637,23.46550002197803,1.0,1.0,1.0,1
2017.0,7.0,4.0,18.0,7/4/2000 18:00,22.8,50.0,2.1,0.0,3.214466,23.785475,20.731992736263734,20.628481791208788,0.0,1.0,1.0,1
2017.0,7.0,4.0,19.0,7/4/2000 19:00,22.8,50.0,2.1,0.0,0.0,23.197278,20.192679648351646,20.153290923076927,0.0,1.0,1.0,1
2017.0,7.0,4.0,20.0,7/4/2000 20:00,21.1,59.0,2.6,0.0,0.0,20.708662,17.725263000000005,17.725263000000005,0.0,1.0,1.0,1
2017.0,7.0,4.0,21.0,7/4/2000 21:00,21.1,57.0,1.5,0.0,0.0,22.329288,19.27225,19.27225,1.0,1.0,1.0,1
2017.0,7.0,4.0,22.0,7/4/2000 22:00,21.1,57.0,1.5,0.0,0.0,22.329288,19.27225,19.27225,0.0,1.0,1.0,1
2017.0,7.0,4.0,23.0,7/4/2000 23:00,19.4,68.0,0.0,0.0,0.0,22.417606,19.140298,19.140298,0.0,1.0,1.0,1
2017.0,7.0,5.0,0.0,7/5/2000 0:00,20.0,63.0,0.0,0.0,0.0,22.770991,19.472631000000007,19.472631000000007,0.0,1.0,1.0,1
2017.0,7.0,5.0,1.0,7/5/2000 1:00,20.0,63.0,0.0,0.0,0.0,22.770991,19.472631000000007,19.472631000000007,0.0,1.0,1.0,1
2017.0,7.0,5.0,2.0,7/5/2000 2:00,19.4,66.0,3.1,0.0,0.0,18.093111,15.139439,15.139439,0.0,1.0,1.0,1
2017.0,7.0,5.0,3.0,7/5/2000 3:00,17.8,73.0,1.5,0.0,0.0,19.559186,16.434414999999998,16.434414999999998,0.0,1.0,1.0,1
2017.0,7.0,5.0,4.0,7/5/2000 4:00,17.8,73.0,1.5,0.0,6.837062,19.692044,16.50730489010989,16.493426802197796,0.0,1.0,1.0,1
2017.0,7.0,5.0,5.0,7/5/2000 5:00,20.0,63.0,2.1,0.0,17.155483,21.555921,17.98788076923077,17.86750289010989,0.0,1.0,1.0,1
2017.0,7.0,5.0,6.0,7/5/2000 6:00,21.7,57.0,1.5,0.0,28.003758,25.401559,21.334785604395602,21.001782230769233,0.0,1.0,1.0,1
2017.0,7.0,5.0,7.0,7/5/2000 7:00,21.7,57.0,1.5,0.0,39.05650900000001,26.724823,22.542878967032966,22.0163460989011,0.0,1.0,1.0,1
2017.0,7.0,5.0,8.0,7/5/2000 8:00,22.2,57.0,3.6,0.0,49.956826,24.779591,21.463035384615385,20.611819472527472,1.0,1.0,1.0,1
2017.0,7.0,5.0,9.0,7/5/2000 9:00,22.2,55.0,3.6,0.0,60.074204,25.313306,22.44966335164835,21.32669725274725,1.0,1.0,1.0,1
2017.0,7.0,5.0,10.0,7/5/2000 10:00,22.2,55.0,3.6,0.0,67.897522,25.600718,23.107828065934058,21.6869432967033,0.0,1.0,1.0,1
2017.0,7.0,5.0,11.0,7/5/2000 11:00,25.6,48.0,3.6,0.0,70.21858,28.98617,26.856893406593407,25.67380342857143,0.0,1.0,1.0,1
2017.0,7.0,5.0,12.0,7/5/2000 12:00,25.0,45.0,5.7,0.0,65.38308599999999,25.92402,23.489385164835173,22.572842153846153,0.0,1.0,1.0,1
2017.0,7.0,5.0,13.0,7/5/2000 13:00,25.0,45.0,5.7,0.0,56.413295,25.706212,23.04779464835165,22.185683043956047,0.0,1.0,1.0,1
2017.0,7.0,5.0,14.0,7/5/2000 14:00,24.4,48.0,6.7,0.0,45.888505,23.841035,21.107189373626376,20.403656813186814,0.0,1.0,1.0,1
2017.0,7.0,5.0,15.0,7/5/2000 15:00,25.0,43.0,7.2,0.0,34.874603,23.458254,20.487946252747253,20.011524439560443,0.0,1.0,1.0,1
2017.0,7.0,5.0,16.0,7/5/2000 16:00,25.0,43.0,7.2,0.0,23.857036,22.505929,19.393434505494504,19.08361098901099,0.0,1.0,1.0,1
2017.0,7.0,5.0,17.0,7/5/2000 17:00,22.2,55.0,5.1,0.0,13.158056,19.856106,16.727707967032963,16.5766316043956,0.0,1.0,0.87095,1
2017.0,7.0,5.0,18.0,7/5/2000 18:00,22.2,55.0,4.1,0.0,3.175215,20.165048,17.324468747252748,17.229816142857143,0.0,1.0,0.98335,1
2017.0,7.0,5.0,19.0,7/5/2000 19:00,22.2,55.0,4.1,0.0,0.0,19.614914,16.819840263736264,16.782334494505495,0.0,1.0,0.9,1
2017.0,7.0,5.0,20.0,7/5/2000 20:00,21.1,63.0,3.1,0.0,0.0,19.991242,17.161516,17.161516,0.0,1.0,1.0,1
2017.0,7.0,5.0,21.0,7/5/2000 21:00,20.6,63.0,4.6,0.0,0.0,16.960364000000002,14.195845000000002,14.195845000000002,2.0,1.0,1.0,1
2017.0,7.0,5.0,22.0,7/5/2000 22:00,20.6,63.0,4.6,0.0,0.0,16.960364000000002,14.195845000000002,14.195845000000002,0.0,1.0,1.0,1
2017.0,7.0,5.0,23.0,7/5/2000 23:00,19.4,61.0,4.1,0.0,0.0,16.183457,13.147169000000005,13.147169000000005,0.0,1.0,1.0,1
2017.0,7.0,6.0,0.0,7/6/2000 0:00,18.3,68.0,3.1,0.0,0.0,16.908068,13.832553,13.832553,0.0,1.0,1.0,1
2017.0,7.0,6.0,1.0,7/6/2000 1:00,18.3,68.0,3.1,0.0,0.0,16.908068,13.832553,13.832553,0.0,1.0,1.0,1
2017.0,7.0,6.0,2.0,7/6/2000 2:00,17.2,81.0,2.6,0.0,0.0,17.042081,14.081998999999998,14.081998999999998,0.0,1.0,1.0,1
2017.0,7.0,6.0,3.0,7/6/2000 3:00,16.7,84.0,1.5,0.0,0.0,18.769216,15.731719999999996,15.731719999999996,0.0,1.0,1.0,1
2017.0,7.0,6.0,4.0,7/6/2000 4:00,16.7,84.0,1.5,0.0,6.741885000000001,18.87318,15.822667956043954,15.807427978021979,0.0,1.0,1.0,1
2017.0,7.0,6.0,5.0,7/6/2000 5:00,17.8,87.0,3.6,0.0,17.062233,17.019533,13.845416175824175,13.722607164835164,0.0,1.0,1.0,1
2017.0,7.0,6.0,6.0,7/6/2000 6:00,19.4,84.0,3.1,0.0,27.912338,21.168015,17.61321065934066,17.29204156043956,0.0,1.0,1.0,1
2017.0,7.0,6.0,7.0,7/6/2000 7:00,19.4,84.0,3.1,0.0,38.965183,22.504885,18.80889208791209,18.293978032967036,0.0,1.0,1.0,1
2017.0,7.0,6.0,8.0,7/6/2000 8:00,23.3,57.0,4.1,0.0,49.862807,25.153084,22.024138329670333,21.26514694505494,0.0,1.0,1.0,1
2017.0,7.0,6.0,9.0,7/6/2000 9:00,23.9,55.0,3.6,0.0,59.973617,27.175075,24.386204846153852,23.417864065934072,0.0,1.0,1.0,1
2017.0,7.0,6.0,10.0,7/6/2000 10:00,23.9,55.0,3.6,0.0,67.789275,27.389345,24.981995263736266,23.715633857142855,0.0,1.0,1.0,1
2017.0,7.0,6.0,11.0,7/6/2000 11:00,24.4,56.0,3.1,0.0,70.12155,28.757775,26.61740541758241,25.43032954945055,1.0,1.0,1.0,1
2017.0,7.0,6.0,12.0,7/6/2000 12:00,25.0,56.0,6.2,0.0,65.318124,25.916528,23.753295901098898,22.87909280219781,1.0,1.0,1.0,1
2017.0,7.0,6.0,13.0,7/6/2000 13:00,25.0,56.0,6.2,0.0,56.370341,25.689819,23.34149497802197,22.52264429670329,0.0,1.0,1.0,1
2017.0,7.0,6.0,14.0,7/6/2000 14:00,27.2,33.0,6.2,0.0,45.855178,27.528949,24.46836929670329,23.814714285714285,0.0,1.0,1.0,1
2017.0,7.0,6.0,15.0,7/6/2000 15:00,27.2,34.0,6.2,0.0,34.84361,26.82719,23.66187082417583,23.200961230769234,0.0,1.0,1.0,1
2017.0,7.0,6.0,16.0,7/6/2000 16:00,27.2,34.0,6.2,0.0,23.823907,25.962098,22.698850813186816,22.38298091208791,0.0,1.0,1.0,1
2017.0,7.0,6.0,17.0,7/6/2000 17:00,24.4,48.0,5.7,0.0,13.11965,22.149443,19.10200954945055,18.895598,1.0,1.0,0.78335,1
2017.0,7.0,6.0,18.0,7/6/2000 18:00,22.8,55.0,5.1,0.0,3.130672,19.850645,17.04281424175824,16.924989516483517,0.0,1.0,0.33335000000000004,1
2017.0,7.0,6.0,19.0,7/6/2000 19:00,22.8,55.0,5.1,0.0,0.0,19.18014,16.48679689010989,16.447441076923074,2.0,1.0,1.0,1
2017.0,7.0,6.0,20.0,7/6/2000 20:00,20.6,75.0,5.7,0.0,0.0,16.044681,13.582921,13.582921,0.0,1.0,1.0,1
2017.0,7.0,6.0,21.0,7/6/2000 21:00,19.4,79.0,4.6,0.0,0.0,15.951068,13.409201999999995,13.409201999999995,0.0,1.0,1.0,1
2017.0,7.0,6.0,22.0,7/6/2000 22:00,19.4,79.0,4.6,0.0,0.0,15.951068,13.409201999999995,13.409201999999995,0.0,1.0,1.0,1
2017.0,7.0,6.0,23.0,7/6/2000 23:00,19.4,81.0,5.1,0.0,0.0,15.289798,12.814800000000005,12.814800000000005,0.0,1.0,1.0,1
2017.0,7.0,7.0,0.0,7/7/2000 0:00,19.4,73.0,4.1,0.0,0.0,16.550905,13.837464,13.837464,0.0,1.0,1.0,1
2017.0,7.0,7.0,1.0,7/7/2000 1:00,19.4,73.0,4.1,0.0,0.0,16.550905,13.837464,13.837464,0.0,1.0,1.0,1
2017.0,7.0,7.0,2.0,7/7/2000 2:00,19.4,68.0,2.1,0.0,0.0,19.983215,17.024166000000005,17.024166000000005,0.0,1.0,1.0,1
2017.0,7.0,7.0,3.0,7/7/2000 3:00,19.4,73.0,1.5,0.0,0.0,21.147397,18.289751999999996,18.289751999999996,0.0,1.0,1.0,1
2017.0,7.0,7.0,4.0,7/7/2000 4:00,18.3,81.0,2.1,0.0,6.643294,19.263618,16.456618593406592,16.45041605494505,0.0,1.0,1.0,1
2017.0,7.0,7.0,5.0,7/7/2000 5:00,18.9,81.0,2.6,0.0,16.965872,19.512095,16.756073329670325,16.673286846153847,0.0,1.0,1.0,1
2017.0,7.0,7.0,6.0,7/7/2000 6:00,19.4,87.0,3.1,0.0,27.818017,20.311963,17.480347054945053,17.293690241758238,0.0,1.0,1.0,1
2017.0,7.0,7.0,7.0,7/7/2000 7:00,19.4,87.0,3.1,0.0,38.870966,21.451149,18.47894448351649,18.117493505494508,0.0,1.0,1.0,1
2017.0,7.0,7.0,8.0,7/7/2000 8:00,19.4,87.0,2.6,0.0,49.76561,23.071276,20.144021483516482,19.641322868131873,1.0,1.0,1.0,1
2017.0,7.0,7.0,9.0,7/7/2000 9:00,20.6,84.0,2.1,0.0,59.869085,24.563809,21.907382021978027,21.508987219780217,1.0,1.0,1.0,1
2017.0,7.0,7.0,10.0,7/7/2000 10:00,20.6,84.0,2.1,0.0,67.675656,25.291766,22.57206731868132,22.063372714285716,0.0,1.0,1.0,1
2017.0,7.0,7.0,11.0,7/7/2000 11:00,18.9,96.0,3.6,0.0,70.017781,20.161978,17.548419758241756,17.179264967032964,0.0,1.0,1.0,1
2017.0,7.0,7.0,12.0,7/7/2000 12:00,18.9,100.0,5.1,0.0,65.24664,17.884007999999994,15.377471384615385,15.010204615384614,0.0,1.0,1.0,1
2017.0,7.0,7.0,13.0,7/7/2000 13:00,18.9,96.0,4.1,0.0,56.321614,20.024414,17.333823483516483,16.86345246153846,0.0,1.0,1.0,1
2017.0,7.0,7.0,14.0,7/7/2000 14:00,17.2,93.0,6.2,0.0,45.816535,14.619207,11.595265791208789,11.099276076923077,0.0,1.0,1.0,1
2017.0,7.0,7.0,15.0,7/7/2000 15:00,16.7,96.0,7.7,0.0,34.807472,11.876194,8.732051065934067,8.336454142857143,0.0,1.0,1.0,1
2017.0,7.0,7.0,16.0,7/7/2000 16:00,16.7,96.0,7.2,0.0,23.785608,11.848399,8.695404406593408,8.392285560439563,0.0,1.0,1.0,1
2017.0,7.0,7.0,17.0,7/7/2000 17:00,17.2,97.0,6.7,0.0,13.07593,11.733656,8.952313450549449,8.83151367032967,0.0,1.0,1.0,1
2017.0,7.0,7.0,18.0,7/7/2000 18:00,17.8,93.0,4.1,0.0,3.080828,15.639495000000002,13.03690082417582,12.981234164835165,0.0,1.0,1.0,1
2017.0,7.0,7.0,19.0,7/7/2000 19:00,17.8,93.0,4.1,4.0,0.0,15.284674,12.742520769230769,12.727760472527473,0.0,1.0,1.0,1
2017.0,7.0,7.0,20.0,7/7/2000 20:00,17.8,90.0,3.6,3.6,0.0,16.07976,13.407668,13.407668,0.0,1.0,1.0,1
